time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
1.175000	0.695291	0.890267	-0.194975	-0.083120	-0.044495	0.007303
1.178125	1.845612	0.890267	0.955345	-0.017536	-0.033695	0.007397
1.181250	1.462172	0.890267	0.571905	-0.000550	-0.006695	0.007488
1.184375	1.462172	0.890267	0.571905	-0.032952	-0.014795	0.007575
1.187500	-0.455029	0.890267	-1.345295	-0.102397	0.012205	0.007656
1.190625	0.695291	0.890267	-0.194975	-0.193536	0.047305	0.007732
1.193750	1.078732	0.890267	0.188465	-0.297258	0.050005	0.007801
1.196875	0.695291	0.890267	-0.194975	-0.407928	0.020305	0.007863
1.200000	-0.071589	0.890267	-0.961855	-0.516667	0.036505	0.007917
1.203125	0.311851	0.890267	-0.578415	-0.612290	0.039205	0.007963
1.206250	-0.071589	0.890267	-0.961855	-0.685921	0.025705	0.008001
1.209375	0.311851	0.890267	-0.578415	-0.732305	0.023005	0.008030
1.212500	-0.455029	0.890267	-1.345295	-0.749236	0.020305	0.008051
1.215625	0.695291	0.890267	-0.194975	-0.737619	-0.020195	0.008063
1.218750	-0.071589	0.890267	-0.961855	-0.700435	0.020305	0.008068
1.221875	0.311851	0.890267	-0.578415	-0.640604	-0.012095	0.008065
1.225000	0.311851	0.890267	-0.578415	-0.560670	0.012205	0.008056
1.228125	0.311851	0.890267	-0.578415	-0.463675	0.031105	0.008040
1.231250	0.695291	0.890267	-0.194975	-0.353316	-0.006695	0.008020
1.234375	1.078732	0.890267	0.188465	-0.232731	-0.025595	0.007996
1.237500	-0.071589	0.890267	-0.961855	-0.103024	0.050005	0.007969
1.240625	1.078732	0.890267	0.188465	0.034332	-0.017495	0.007941
1.243750	0.695291	0.890267	-0.194975	0.173071	-0.006695	0.007912
1.246875	0.695291	0.890267	-0.194975	0.300578	0.004105	0.007884
1.250000	1.845612	0.890267	0.955345	0.398168	0.017605	0.007859
1.253125	2.612492	0.890267	1.722225	0.445928	0.036505	0.007836
1.256250	1.845612	0.890267	0.955345	0.434303	0.044605	0.007819
1.259375	0.695291	0.890267	-0.194975	0.370821	-0.022895	0.007807
1.262500	1.462172	0.890267	0.571905	0.273688	0.001405	0.007802
1.265625	0.695291	0.890267	-0.194975	0.162367	0.001405	0.007805
1.268750	0.695291	0.890267	-0.194975	0.053767	-0.003995	0.007817
1.271875	0.695291	0.890267	-0.194975	-0.039380	0.017605	0.007838
1.275000	0.311851	0.890267	-0.578415	-0.110155	0.001405	0.007870
1.278125	0.695291	0.890267	-0.194975	-0.158208	0.001405	0.007913
1.281250	0.695291	0.890267	-0.194975	-0.189190	-0.006695	0.007967
1.284375	1.845612	0.890267	0.955345	-0.210486	-0.006695	0.008033
1.287500	0.311851	0.890267	-0.578415	-0.223750	0.006805	0.008110
1.290625	-0.455029	0.890267	-1.345295	-0.223759	-0.028295	0.008198
1.293750	0.695291	0.890267	-0.194975	-0.208332	-0.014795	0.008298
1.296875	1.078732	0.890267	0.188465	-0.185546	0.020305	0.008408
1.300000	1.078732	0.890267	0.188465	-0.168035	0.025705	0.008529
1.303125	1.462172	0.890267	0.571905	-0.163205	0.004105	0.008658
1.306250	0.695291	0.890267	-0.194975	-0.168192	0.006805	0.008797
1.309375	1.078732	0.890267	0.188465	-0.170015	-0.003995	0.008943
1.312500	-0.455029	0.890267	-1.345295	-0.150408	0.001405	0.009096
1.315625	-0.455029	0.890267	-1.345295	-0.096193	0.023005	0.009254
1.318750	1.462172	0.890267	0.571905	-0.010125	0.039205	0.009417
1.321875	2.229052	0.890267	1.338785	0.091987	0.023005	0.009583
1.325000	-0.071589	0.890267	-0.961855	0.196099	0.004105	0.009752
1.328125	1.078732	0.890267	0.188465	0.294155	0.020305	0.009921
1.331250	2.229052	0.890267	1.338785	0.376783	0.017605	0.010089
1.334375	1.078732	0.890267	0.188465	0.433958	-0.003995	0.010256
1.337500	1.078732	0.890267	0.188465	0.460255	0.012205	0.010421
1.340625	2.229052	0.890267	1.338785	0.453486	0.004105	0.010582
1.343750	1.845612	0.890267	0.955345	0.415266	0.009505	0.010738
1.346875	-0.071589	0.890267	-0.961855	0.354762	0.025705	0.010888
1.350000	2.229052	0.890267	1.338785	0.284737	0.014905	0.011032
1.353125	0.311851	0.890267	-0.578415	0.215712	0.006805	0.011168
1.356250	0.695291	0.890267	-0.194975	0.155188	0.068905	0.011296
1.359375	0.695291	0.890267	-0.194975	0.105084	0.025705	0.011415
1.362500	1.462172	0.890267	0.571905	0.059631	0.001405	0.011525
1.365625	1.078732	0.890267	0.188465	0.010293	-0.012095	0.011624
1.368750	1.462172	0.890267	0.571905	-0.046999	0.004105	0.011713
1.371875	-0.071589	0.890267	-0.961855	-0.109361	0.023005	0.011791
1.375000	1.845612	0.890267	0.955345	-0.169752	0.039205	0.011857
1.378125	0.311851	0.890267	-0.578415	-0.218506	-0.009395	0.011912
1.381250	-0.455029	0.890267	-1.345295	-0.243735	0.014905	0.011954
1.384375	1.462172	0.890267	0.571905	-0.236852	0.012205	0.011983
1.387500	-0.071589	0.890267	-0.961855	-0.196245	-0.001295	0.012000
1.390625	0.311851	0.890267	-0.578415	-0.125668	0.009505	0.012002
1.393750	1.078732	0.890267	0.188465	-0.035212	-0.022895	0.011991
1.396875	1.462172	0.890267	0.571905	0.059454	-0.017495	0.011966
1.400000	1.462172	0.890267	0.571905	0.144606	0.031105	0.011925
1.403125	0.311851	0.890267	-0.578415	0.213461	0.023005	0.011869
1.406250	1.845612	0.890267	0.955345	0.262935	-0.009395	0.011798
1.409375	0.695291	0.890267	-0.194975	0.289562	0.006805	0.011710
1.412500	1.845612	0.890267	0.955345	0.290094	0.017605	0.011605
1.415625	1.462172	0.890267	0.571905	0.264478	-0.009395	0.011483
1.418750	1.078732	0.890267	0.188465	0.218837	0.012205	0.011342
1.421875	0.311851	0.890267	-0.578415	0.164233	-0.012095	0.011183
1.425000	1.462172	0.890267	0.571905	0.110484	0.009505	0.011005
1.428125	0.695291	0.890267	-0.194975	0.063208	0.039205	0.010808
1.431250	0.695291	0.890267	-0.194975	0.025697	0.041905	0.010590
1.434375	1.078732	0.890267	0.188465	-0.000542	0.058105	0.010352
1.437500	0.695291	0.890267	-0.194975	-0.016064	-0.006695	0.010094
1.440625	0.311851	0.890267	-0.578415	-0.023427	-0.012095	0.009815
1.443750	1.462172	0.890267	0.571905	-0.028563	-0.020195	0.009515
1.446875	0.695291	0.890267	-0.194975	-0.039925	0.017605	0.009194
1.450000	1.845612	0.890267	0.955345	-0.063460	-0.001295	0.008853
1.453125	1.078732	0.890267	0.188465	-0.096851	0.006805	0.008492
1.456250	0.311851	0.890267	-0.578415	-0.127162	-0.017495	0.008111
1.459375	-0.071589	0.890267	-0.961855	-0.136758	0.009505	0.007711
1.462500	-0.071589	0.890267	-0.961855	-0.115355	0.050005	0.007292
1.465625	1.462172	0.890267	0.571905	-0.067096	0.001405	0.006856
1.468750	1.078732	0.890267	0.188465	-0.005644	0.023005	0.006404
1.471875	0.695291	0.890267	-0.194975	0.055572	0.004105	0.005936
1.475000	1.462172	0.890267	0.571905	0.106781	0.012205	0.005455
1.478125	0.311851	0.890267	-0.578415	0.139861	0.017605	0.004962
1.481250	2.612492	0.890267	1.722225	0.147764	-0.022895	0.004458
1.484375	0.311851	0.890267	-0.578415	0.127967	0.039205	0.003946
1.487500	1.078732	0.890267	0.188465	0.084705	0.031105	0.003427
1.490625	1.845612	0.890267	0.955345	0.026418	0.041905	0.002904
1.493750	-0.455029	0.890267	-1.345295	-0.035673	0.014905	0.002378
1.496875	1.078732	0.890267	0.188465	-0.089841	0.012205	0.001852
1.500000	1.462172	0.890267	0.571905	-0.127845	-0.025595	0.001329
1.503125	-0.455029	0.890267	-1.345295	-0.143074	-0.020195	0.000810
1.506250	0.311851	0.890267	-0.578415	-0.130882	-0.020195	0.000297
1.509375	1.845612	0.890267	0.955345	-0.094258	-0.020195	-0.000206
1.512500	0.311851	0.890267	-0.578415	-0.041094	-0.036395	-0.000698
1.515625	0.311851	0.890267	-0.578415	0.021587	0.006805	-0.001177
1.518750	2.612492	0.890267	1.722225	0.086390	-0.001295	-0.001641
1.521875	0.695291	0.890267	-0.194975	0.148271	0.006805	-0.002087
1.525000	0.311851	0.890267	-0.578415	0.209569	0.001405	-0.002514
1.528125	1.462172	0.890267	0.571905	0.274233	-0.022895	-0.002921
1.531250	1.462172	0.890267	0.571905	0.341449	0.001405	-0.003305
1.534375	0.695291	0.890267	-0.194975	0.408226	-0.022895	-0.003667
1.537500	1.462172	0.890267	0.571905	0.470748	-0.012095	-0.004003
1.540625	2.229052	0.890267	1.338785	0.523353	0.033805	-0.004315
1.543750	1.078732	0.890267	0.188465	0.562434	0.052705	-0.004600
1.546875	1.078732	0.890267	0.188465	0.588762	-0.030995	-0.004859
1.550000	1.845612	0.890267	0.955345	0.602909	-0.022895	-0.005091
1.553125	1.462172	0.890267	0.571905	0.602775	-0.014795	-0.005295
1.556250	1.462172	0.890267	0.571905	0.586267	-0.036395	-0.005473
1.559375	0.695291	0.890267	-0.194975	0.551323	-0.036395	-0.005623
1.562500	2.229052	0.890267	1.338785	0.492753	-0.025595	-0.005747
1.565625	2.229052	0.890267	1.338785	0.404982	0.001405	-0.005844
1.568750	1.078732	0.890267	0.188465	0.291370	-0.022895	-0.005916
1.571875	-0.071589	0.890267	-0.961855	0.165770	0.023005	-0.005963
1.575000	1.078732	0.890267	0.188465	0.041407	-0.009395	-0.005986
1.578125	1.078732	0.890267	0.188465	-0.076930	-0.020195	-0.005986
1.581250	1.078732	0.890267	0.188465	-0.188043	-0.030995	-0.005963
1.584375	0.311851	0.890267	-0.578415	-0.287183	0.014905	-0.005920
1.587500	0.311851	0.890267	-0.578415	-0.366328	0.028405	-0.005856
1.590625	-0.071589	0.890267	-0.961855	-0.419596	0.004105	-0.005773
1.593750	0.695291	0.890267	-0.194975	-0.447332	0.025705	-0.005672
1.596875	1.462172	0.890267	0.571905	-0.453571	0.009505	-0.005555
1.600000	-0.455029	0.890267	-1.345295	-0.438706	-0.001295	-0.005421
1.603125	0.695291	0.890267	-0.194975	-0.398124	-0.001295	-0.005271
1.606250	-0.071589	0.890267	-0.961855	-0.328628	0.023005	-0.005108
1.609375	-0.071589	0.890267	-0.961855	-0.234293	0.036505	-0.004931
1.612500	1.845612	0.890267	0.955345	-0.128145	-0.014795	-0.004742
1.615625	1.462172	0.890267	0.571905	-0.025972	-0.036395	-0.004540
1.618750	0.311851	0.890267	-0.578415	0.063806	0.033805	-0.004328
1.621875	1.078732	0.890267	0.188465	0.140086	-0.009395	-0.004106
1.625000	0.695291	0.890267	-0.194975	0.200854	-0.009395	-0.003874
1.628125	1.078732	0.890267	0.188465	0.238909	-0.017495	-0.003633
1.631250	1.845612	0.890267	0.955345	0.243427	-0.017495	-0.003384
1.634375	0.695291	0.890267	-0.194975	0.204542	-0.044495	-0.003128
1.637500	1.845612	0.890267	0.955345	0.116947	-0.001295	-0.002866
1.640625	1.845612	0.890267	0.955345	-0.017264	-0.022895	-0.002599
1.643750	-0.071589	0.890267	-0.961855	-0.184636	-0.001295	-0.002328
1.646875	1.078732	0.890267	0.188465	-0.361959	-0.014795	-0.002053
1.650000	-0.838469	0.890267	-1.728735	-0.524359	-0.025595	-0.001777
1.653125	-0.071589	0.890267	-0.961855	-0.653163	-0.014795	-0.001499
1.656250	-0.071589	0.890267	-0.961855	-0.741056	0.012205	-0.001222
1.659375	-0.455029	0.890267	-1.345295	-0.792553	0.006805	-0.000947
1.662500	0.695291	0.890267	-0.194975	-0.820543	-0.009395	-0.000674
1.665625	0.695291	0.890267	-0.194975	-0.840044	-0.003995	-0.000406
1.668750	0.695291	0.890267	-0.194975	-0.858928	0.006805	-0.000143
1.671875	-0.455029	0.890267	-1.345295	-0.872538	0.014905	0.000112
1.675000	-0.838469	0.890267	-1.728735	-0.869267	-0.009395	0.000360
1.678125	0.695291	0.890267	-0.194975	-0.841153	0.025705	0.000597
1.681250	-0.455029	0.890267	-1.345295	-0.787053	0.017605	0.000824
1.684375	0.695291	0.890267	-0.194975	-0.708572	0.036505	0.001039
1.687500	-0.071589	0.890267	-0.961855	-0.607192	0.001405	0.001241
1.690625	-0.455029	0.890267	-1.345295	-0.485625	-0.006695	0.001429
1.693750	0.695291	0.890267	-0.194975	-0.352708	-0.041795	0.001601
1.696875	1.462172	0.890267	0.571905	-0.224533	0.004105	0.001758
1.700000	0.311851	0.890267	-0.578415	-0.117387	-0.014795	0.001898
1.703125	0.695291	0.890267	-0.194975	-0.043555	-0.001295	0.002020
1.706250	1.845612	0.890267	0.955345	-0.013850	0.017605	0.002125
1.709375	2.229052	0.890267	1.338785	-0.033930	0.009505	0.002211
1.712500	-0.071589	0.890267	-0.961855	-0.094781	-0.017495	0.002280
1.715625	1.462172	0.890267	0.571905	-0.172925	-0.022895	0.002330
1.718750	-0.071589	0.890267	-0.961855	-0.239386	-0.020195	0.002361
1.721875	-0.455029	0.890267	-1.345295	-0.267679	0.023005	0.002375
1.725000	-0.071589	0.890267	-0.961855	-0.242676	0.047305	0.002371
1.728125	0.311851	0.890267	-0.578415	-0.167873	0.004105	0.002351
1.731250	1.078732	0.890267	0.188465	-0.063576	0.014905	0.002314
1.734375	1.462172	0.890267	0.571905	0.042269	0.001405	0.002263
1.737500	1.462172	0.890267	0.571905	0.124403	0.009505	0.002197
1.740625	2.612492	0.890267	1.722225	0.168712	0.012205	0.002119
1.743750	-0.838469	0.890267	-1.728735	0.175745	0.036505	0.002030
1.746875	1.078732	0.890267	0.188465	0.152403	0.001405	0.001931
1.750000	2.229052	0.890267	1.338785	0.100291	-0.022895	0.001825
1.753125	1.845612	0.890267	0.955345	0.021079	0.025705	0.001713
1.756250	-0.071589	0.890267	-0.961855	-0.070232	-0.003995	0.001596
1.759375	0.311851	0.890267	-0.578415	-0.148312	-0.028295	0.001478
1.762500	-0.455029	0.890267	-1.345295	-0.192911	0.014905	0.001361
1.765625	0.695291	0.890267	-0.194975	-0.199151	-0.012095	0.001245
1.768750	1.462172	0.890267	0.571905	-0.175870	0.023005	0.001134
1.771875	0.311851	0.890267	-0.578415	-0.135768	0.004105	0.001029
1.775000	1.078732	0.890267	0.188465	-0.088636	-0.003995	0.000933
1.778125	0.311851	0.890267	-0.578415	-0.042836	-0.001295	0.000847
1.781250	1.462172	0.890267	0.571905	-0.008176	-0.001295	0.000774
1.784375	1.462172	0.890267	0.571905	0.006067	-0.025595	0.000714
1.787500	1.462172	0.890267	0.571905	-0.002413	-0.020195	0.000671
1.790625	0.311851	0.890267	-0.578415	-0.025084	0.017605	0.000645
1.793750	0.695291	0.890267	-0.194975	-0.047263	-0.006695	0.000638
1.796875	-0.071589	0.890267	-0.961855	-0.057325	0.006805	0.000651
1.800000	1.845612	0.890267	0.955345	-0.051685	-0.012095	0.000685
1.803125	0.311851	0.890267	-0.578415	-0.031594	-0.012095	0.000740
1.806250	1.462172	0.890267	0.571905	0.002726	-0.003995	0.000819
1.809375	-0.071589	0.890267	-0.961855	0.052782	-0.003995	0.000920
1.812500	1.845612	0.890267	0.955345	0.118537	0.001405	0.001045
1.815625	0.311851	0.890267	-0.578415	0.197157	0.006805	0.001193
1.818750	1.462172	0.890267	0.571905	0.283800	-0.006695	0.001365
1.821875	1.078732	0.890267	0.188465	0.371509	0.028405	0.001560
1.825000	1.462172	0.890267	0.571905	0.451528	0.017605	0.001777
1.828125	1.078732	0.890267	0.188465	0.514216	0.006805	0.002017
1.831250	2.612492	0.890267	1.722225	0.550162	-0.001295	0.002278
1.834375	1.462172	0.890267	0.571905	0.554730	-0.003995	0.002559
1.837500	1.078732	0.890267	0.188465	0.532009	-0.012095	0.002859
1.840625	1.078732	0.890267	0.188465	0.490457	0.001405	0.003177
1.843750	1.462172	0.890267	0.571905	0.435570	-0.017495	0.003512
1.846875	1.845612	0.890267	0.955345	0.369651	0.009505	0.003862
1.850000	0.311851	0.890267	-0.578415	0.296156	-0.001295	0.004225
1.853125	1.462172	0.890267	0.571905	0.219497	0.033805	0.004600
1.856250	1.462172	0.890267	0.571905	0.142632	0.006805	0.004985
1.859375	-0.071589	0.890267	-0.961855	0.068343	0.023005	0.005378
1.862500	1.845612	0.890267	0.955345	-0.000670	-0.017495	0.005777
1.865625	0.311851	0.890267	-0.578415	-0.062966	0.004105	0.006180
1.868750	-0.071589	0.890267	-0.961855	-0.118452	-0.014795	0.006586
1.871875	1.845612	0.890267	0.955345	-0.171018	0.012205	0.006992
1.875000	-0.071589	0.890267	-0.961855	-0.228305	0.044605	0.007396
1.878125	1.078732	0.890267	0.188465	-0.297294	-0.020195	0.007796
1.881250	1.845612	0.890267	0.955345	-0.380990	-0.006695	0.008191
1.884375	-0.071589	0.890267	-0.961855	-0.473062	-0.014795	0.008579
1.887500	1.078732	0.890267	0.188465	-0.554634	-0.006695	0.008957
1.890625	-1.605349	0.890267	-2.495615	-0.600601	0.036505	0.009324
1.893750	-0.838469	0.890267	-1.728735	-0.593494	0.047305	0.009679
1.896875	1.078732	0.890267	0.188465	-0.535731	0.028405	0.010019
1.900000	-0.071589	0.890267	-0.961855	-0.447365	0.041905	0.010344
1.903125	1.462172	0.890267	0.571905	-0.353496	-0.006695	0.010652
1.906250	1.078732	0.890267	0.188465	-0.274779	0.012205	0.010941
1.909375	0.311851	0.890267	-0.578415	-0.222920	0.006805	0.011211
1.912500	0.311851	0.890267	-0.578415	-0.203099	-0.006695	0.011461
1.915625	1.462172	0.890267	0.571905	-0.220595	0.004105	0.011690
1.918750	1.078732	0.890267	0.188465	-0.280016	0.058105	0.011897
1.921875	1.845612	0.890267	0.955345	-0.376415	0.025705	0.012081
1.925000	-0.455029	0.890267	-1.345295	-0.489072	0.001405	0.012242
1.928125	0.695291	0.890267	-0.194975	-0.585332	-0.022895	0.012379
1.931250	-4.672869	0.890267	-5.563136	-0.636780	0.006805	0.012493
1.934375	2.229052	0.890267	1.338785	-0.642356	0.017605	0.012582
1.937500	2.612492	0.890267	1.722225	-0.630080	0.009505	0.012647
1.940625	1.078732	0.890267	0.188465	-0.623603	0.017605	0.012687
1.943750	-1.605349	0.890267	-2.495615	-0.617638	0.014905	0.012703
1.946875	-1.221909	0.890267	-2.112175	-0.595575	-0.001295	0.012694
1.950000	1.462172	0.890267	0.571905	-0.557406	0.009505	0.012661
1.953125	-0.838469	0.890267	-1.728735	-0.522672	0.017605	0.012604
1.956250	2.995932	0.890267	2.105665	-0.516190	0.006805	0.012523
1.959375	0.695291	0.890267	-0.194975	-0.552431	0.028405	0.012418
1.962500	0.695291	0.890267	-0.194975	-0.624116	0.028405	0.012289
1.965625	-1.221909	0.890267	-2.112175	-0.705590	-0.001295	0.012137
1.968750	-0.838469	0.890267	-1.728735	-0.771133	-0.009395	0.011962
1.971875	-0.838469	0.890267	-1.728735	-0.812421	-0.003995	0.011765
1.975000	1.462172	0.890267	0.571905	-0.841785	-0.017495	0.011546
1.978125	0.695291	0.890267	-0.194975	-0.878439	0.001405	0.011305
1.981250	-1.221909	0.890267	-2.112175	-0.933123	0.036505	0.011043
1.984375	2.229052	0.890267	1.338785	-1.006448	0.031105	0.010762
1.987500	0.311851	0.890267	-0.578415	-1.088125	0.039205	0.010460
1.990625	-1.605349	0.890267	-2.495615	-1.151063	-0.001295	0.010139
1.993750	-1.221909	0.890267	-2.112175	-1.160453	-0.014795	0.009801
1.996875	-1.221909	0.890267	-2.112175	-1.094803	-0.003995	0.009445
2.000000	-0.838469	0.890267	-1.728735	-0.956763	0.020305	0.009073
2.003125	1.845612	0.890267	0.955345	-0.768737	0.023005	0.008685
2.006250	-0.455029	0.890267	-1.345295	-0.558676	0.001405	0.008284
2.009375	0.311851	0.890267	-0.578415	-0.350048	0.033805	0.007869
2.012500	2.995932	0.890267	2.105665	-0.162002	-0.017495	0.007443
2.015625	-0.838469	0.890267	-1.728735	-0.006553	0.001405	0.007007
2.018750	-0.455029	0.890267	-1.345295	0.109857	-0.001295	0.006562
2.021875	4.146252	0.890267	3.255985	0.174168	0.009505	0.006110
2.025000	2.612492	0.890267	1.722225	0.174138	0.017605	0.005653
2.028125	1.078732	0.890267	0.188465	0.124457	0.044605	0.005191
2.031250	-0.838469	0.890267	-1.728735	0.068964	-0.039095	0.004729
2.034375	-0.838469	0.890267	-1.728735	0.052572	0.006805	0.004266
2.037500	1.462172	0.890267	0.571905	0.095724	0.012205	0.003805
2.040625	1.462172	0.890267	0.571905	0.194545	-0.001295	0.003349
2.043750	-0.455029	0.890267	-1.345295	0.335400	0.031105	0.002899
2.046875	1.845612	0.890267	0.955345	0.498578	0.050005	0.002457
2.050000	2.229052	0.890267	1.338785	0.655623	0.017605	0.002026
2.053125	1.845612	0.890267	0.955345	0.776991	0.006805	0.001607
2.056250	2.995932	0.890267	2.105665	0.842879	-0.017495	0.001204
2.059375	3.762812	0.890267	2.872545	0.851221	0.004105	0.000817
2.062500	-1.221909	0.890267	-2.112175	0.822066	-0.014795	0.000449
2.065625	1.462172	0.890267	0.571905	0.783928	-0.014795	0.000102
2.068750	2.995932	0.890267	2.105665	0.753185	-0.009395	-0.000222
2.071875	-0.071589	0.890267	-0.961855	0.734825	0.004105	-0.000523
2.075000	2.995932	0.890267	2.105665	0.732145	-0.001295	-0.000797
2.078125	-1.605349	0.890267	-2.495615	0.744173	-0.009395	-0.001044
2.081250	1.078732	0.890267	0.188465	0.753158	-0.001295	-0.001263
2.084375	3.762812	0.890267	2.872545	0.716703	-0.025595	-0.001453
2.087500	5.296572	0.890267	4.406305	0.588444	-0.020195	-0.001613
2.090625	0.311851	0.890267	-0.578415	0.356106	0.001405	-0.001742
2.093750	2.612492	0.890267	1.722225	0.052650	-0.020195	-0.001840
2.096875	-3.905989	0.890267	-4.796255	-0.267093	-0.022895	-0.001907
2.100000	3.762812	0.890267	2.872545	-0.555481	-0.003995	-0.001944
2.103125	-0.455029	0.890267	-1.345295	-0.777845	-0.003995	-0.001949
2.106250	-2.755669	0.890267	-3.645935	-0.900912	0.017605	-0.001925
2.109375	-0.838469	0.890267	-1.728735	-0.900852	-0.017495	-0.001871
2.112500	-0.071589	0.890267	-0.961855	-0.783267	-0.006695	-0.001789
2.115625	0.695291	0.890267	-0.194975	-0.580129	0.025705	-0.001679
2.118750	-0.071589	0.890267	-0.961855	-0.333140	0.012205	-0.001543
2.121875	1.462172	0.890267	0.571905	-0.085708	0.014905	-0.001383
2.125000	2.995932	0.890267	2.105665	0.122210	-0.025595	-0.001198
2.128125	1.462172	0.890267	0.571905	0.266398	-0.003995	-0.000992
2.131250	1.078732	0.890267	0.188465	0.346070	0.006805	-0.000766
2.134375	1.078732	0.890267	0.188465	0.375481	-0.006695	-0.000521
2.137500	1.462172	0.890267	0.571905	0.371564	0.020305	-0.000259
2.140625	1.078732	0.890267	0.188465	0.349991	0.033805	0.000018
2.143750	1.078732	0.890267	0.188465	0.325669	0.001405	0.000307
2.146875	0.695291	0.890267	-0.194975	0.311299	0.031105	0.000608
2.150000	0.695291	0.890267	-0.194975	0.313631	-0.003995	0.000918
2.153125	1.078732	0.890267	0.188465	0.330137	-0.009395	0.001235
2.156250	1.462172	0.890267	0.571905	0.349592	-0.033695	0.001557
2.159375	1.845612	0.890267	0.955345	0.357786	0.006805	0.001883
2.162500	1.462172	0.890267	0.571905	0.345013	0.001405	0.002210
